2022-09-12 11:48:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-09-12 11:48:55 0 [Note] InnoDB: Uses event mutexes
2022-09-12 11:48:55 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-09-12 11:48:55 0 [Note] InnoDB: Number of pools: 1
2022-09-12 11:48:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 2756780 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 2756780 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 2756824 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 2756824 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 2059193 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 2059193 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 2653691 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 2653691 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2653751 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 2653751 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 2653795 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 2653795 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 2468004 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 2468004 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 2653839 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 2653839 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2653883 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 2653883 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 2653927 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 2653927 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 2653971 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 2653971 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2654015 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 2654015 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2654122 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2654166 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 2654166 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 2654226 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 2654226 is in the future! Current system log sequence number 301934.
2022-09-21 14:28:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
